44.402710,-36.793274,-202.538132,-0.057286,0.013957,-0.005884,0.006500,-0.000061,-0.996262,0.427672,1
45.096497,-38.194916,-201.860748,-0.055155,0.015009,-0.005853,0.002319,0.002426,-0.997543,0.427743,177
45.096497,-36.793274,-203.554214,-0.058344,0.015020,-0.005889,0.002899,0.000000,-0.993851,0.427743,178
45.096497,-36.793274,-203.554214,-0.058344,0.015020,-0.005889,0.002899,0.000000,-0.993851,0.427743,179
45.790283,-36.442856,-201.522064,-0.055174,0.012896,-0.004802,0.000839,-0.002289,-0.997467,0.427743,180
45.790283,-36.442856,-201.522064,-0.057291,0.012897,-0.005890,0.003616,0.000107,-0.992584,0.427743,181
45.443390,-37.143677,-203.554214,-0.055156,0.012882,-0.006930,0.002121,-0.001022,-0.994156,0.427733,182
45.443390,-37.143677,-203.554214,-0.055179,0.011836,-0.004809,0.002121,-0.001022,-0.994156,0.427733,183
45.096497,-37.494095,-202.538132,-0.055179,0.011836,-0.004809,0.000488,-0.000702,-0.994537,0.427733,184
45.096497,-37.494095,-202.538132,-0.055179,0.011836,-0.004809,0.003860,-0.000381,-0.997040,0.427733,185
43.708908,-36.092438,-204.231598,-0.056228,0.012893,-0.005878,0.003860,-0.000381,-0.997040,0.427733,186
43.708908,-36.092438,-204.231598,-0.055174,0.012896,-0.004802,0.004288,0.001221,-0.994583,0.427733,187
44.923050,-37.318893,-203.046173,-0.055174,0.012896,-0.004802,0.001953,-0.000137,-0.994766,0.427733,188
44.923050,-37.318893,-203.046173,-0.056223,0.013953,-0.005872,0.001190,0.000275,-0.995499,0.427745,189
44.923050,-37.318893,-201.014023,-0.057291,0.012897,-0.005890,0.001190,0.000275,-0.995499,0.427745,190
44.923050,-37.318893,-201.014023,-0.057291,0.012897,-0.005890,0.001083,-0.002319,-0.995865,0.427745,191
43.882355,-36.968475,-203.384872,-0.057296,0.011837,-0.005897,0.003311,-0.000153,-0.995728,0.427745,192
43.882355,-36.968475,-203.384872,-0.056232,0.013960,-0.004808,0.003311,-0.000153,-0.995728,0.427745,193
45.269943,-38.019714,-202.707474,-0.056232,0.013960,-0.004808,0.002441,-0.000214,-0.994568,0.427745,194
45.269943,-38.019714,-202.707474,-0.056242,0.011840,-0.004821,0.004105,-0.000565,-0.996170,0.427745,195
44.402710,-37.143677,-202.876831,-0.056237,0.012900,-0.004814,0.004883,0.001511,-0.994736,0.427760,196
44.402710,-37.143677,-202.876831,-0.057291,0.012897,-0.005890,0.004883,0.001511,-0.994736,0.427760,197
45.790283,-38.545334,-202.876831,-0.057291,0.012897,-0.005890,0.003021,0.000061,-0.995346,0.427760,198
45.790283,-38.545334,-202.876831,-0.055174,0.012896,-0.004802,0.001740,0.000992,-0.994125,0.427760,199
46.137177,-36.793274,-201.183365,-0.055170,0.013956,-0.004796,0.001740,0.000992,-0.994125,0.427760,200
46.137177,-36.793274,-201.183365,-0.056233,0.011833,-0.005885,0.001266,-0.001144,-0.995605,0.427760,201
45.790283,-37.844498,-202.538132,-0.056233,0.011833,-0.005885,0.001404,-0.002548,-0.995361,0.427764,202
45.790283,-37.844498,-202.538132,-0.057305,0.013971,-0.003756,0.000732,-0.000275,-0.994995,0.427764,203
46.310638,-36.267654,-201.352707,-0.057295,0.013964,-0.004820,0.000732,-0.000275,-0.994995,0.427764,204
46.310638,-36.267654,-201.352707,-0.057295,0.013964,-0.004820,-0.000671,0.000549,-0.996094,0.427764,205
45.269943,-38.370117,-202.707474,-0.056232,0.013960,-0.004808,0.002243,0.000626,-0.995041,0.427764,206
45.269943,-38.370117,-202.707474,-0.056233,0.011833,-0.005885,0.002243,0.000626,-0.995041,0.427764,207
44.402710,-36.793274,-201.860748,-0.056233,0.011833,-0.005885,0.005035,-0.001434,-0.993057,0.427764,208
44.402710,-36.793274,-201.860748,-0.055170,0.013956,-0.004796,0.004013,0.001938,-0.996490,0.427773,209
45.443390,-38.194916,-202.876831,-0.057286,0.013957,-0.005884,0.005096,-0.000244,-0.995300,0.427773,210
45.443390,-38.194916,-202.876831,-0.056228,0.015019,-0.004801,0.005096,-0.000244,-0.995300,0.427773,211
45.963730,-38.019714,-202.368790,-0.056228,0.015019,-0.004801,0.004669,-0.001587,-0.993256,0.427773,212
45.963730,-38.019714,-202.368790,-0.056232,0.013960,-0.004808,0.001816,0.000732,-0.994354,0.427773,213
45.096497,-36.793274,-201.522064,-0.055179,0.011836,-0.004809,0.001816,0.000732,-0.994354,0.427773,214
45.096497,-36.793274,-201.522064,-0.055179,0.011836,-0.004809,0.002213,-0.000504,-0.995056,0.427773,215
46.830978,-38.194916,-202.876831,-0.056237,0.010774,-0.005891,0.001816,-0.000549,-0.992722,0.427765,216
46.830978,-38.194916,-202.876831,-0.055179,0.013963,-0.003732,0.001266,-0.000519,-0.996643,0.427765,217
45.790283,-37.844498,-202.199448,-0.055179,0.013963,-0.003732,0.000748,0.000687,-0.995407,0.427765,218
45.790283,-37.844498,-202.199448,-0.055160,0.013949,-0.005860,0.002655,0.000687,-0.994308,0.427765,219
45.616837,-36.968475,-204.062256,-0.054111,0.012892,-0.004790,0.001587,-0.000748,-0.997086,0.427765,220
45.616837,-36.968475,-204.062256,-0.057300,0.012904,-0.004826,0.003540,0.000610,-0.995285,0.427765,221
43.708908,-37.494095,-202.199448,-0.057300,0.012904,-0.004826,0.002945,0.001633,-0.995483,0.427768,222
43.708908,-37.494095,-202.199448,-0.057290,0.015023,-0.004813,0.000885,0.001251,-0.994537,0.427768,223
45.616837,-36.968475,-203.046173,-0.055165,0.012889,-0.005866,0.003235,-0.002075,-0.998001,0.427768,224
45.616837,-36.968475,-203.046173,-0.055165,0.012889,-0.005866,0.002884,0.000427,-0.996231,0.427768,225
45.096497,-38.545334,-202.199448,-0.056237,0.012900,-0.004814,0.004471,0.000626,-0.996429,0.427768,226
45.096497,-38.545334,-202.199448,-0.056237,0.012900,-0.004814,0.002899,0.000977,-0.997025,0.427768,227
45.790283,-38.895737,-203.215515,-0.056251,0.011847,-0.003757,0.000092,-0.001099,-0.994843,0.427768,228
45.790283,-38.895737,-203.215515,-0.056251,0.011847,-0.003757,0.002518,0.001907,-0.994705,0.427755,229
46.484085,-38.194916,-202.876831,-0.055170,0.013956,-0.004796,0.003601,0.001083,-0.995590,0.427755,230
46.484085,-38.194916,-202.876831,-0.056232,0.013960,-0.004808,0.003113,0.000046,-0.995850,0.427755,231
45.096497,-38.194916,-202.538132,-0.056232,0.013960,-0.004808,0.000107,0.000473,-0.996460,0.427755,232
45.096497,-38.194916,-202.538132,-0.056232,0.013960,-0.004808,0.000107,0.000473,-0.996460,0.427755,233
45.443390,-38.194916,-202.538132,-0.057319,0.012918,-0.002698,0.003326,-0.000504,-0.996002,0.427755,234
45.443390,-38.194916,-202.538132,-0.056237,0.012900,-0.004814,0.002075,0.000641,-0.996841,0.427755,235
44.749603,-37.494095,-202.199448,-0.056237,0.012900,-0.004814,0.003342,0.000137,-0.996918,0.427768,236
44.749603,-37.494095,-202.199448,-0.055184,0.012903,-0.003738,0.003342,0.000137,-0.996918,0.427768,237
45.790283,-38.194916,-203.215515,-0.056237,0.012900,-0.004814,-0.000015,0.000763,-0.995010,0.427768,238
45.790283,-38.194916,-203.215515,-0.056237,0.012900,-0.004814,0.001465,-0.000717,-0.995514,0.427768,239
45.790283,-38.194916,-203.215515,-0.055179,0.013963,-0.003732,0.000778,-0.001816,-0.995224,0.427768,240
45.269943,-37.318893,-203.046173,-0.054107,0.011826,-0.005861,0.001877,0.000565,-0.994202,0.427768,241
45.616837,-39.771774,-202.030090,-0.056237,0.012900,-0.004814,0.002335,-0.000259,-0.994873,0.427768,242
45.616837,-39.771774,-202.030090,-0.056237,0.012900,-0.004814,0.003143,-0.000717,-0.993484,0.427744,243
44.749603,-36.092438,-202.199448,-0.057300,0.012904,-0.004826,0.003387,-0.001923,-0.994553,0.427744,244
44.749603,-36.092438,-202.199448,-0.056232,0.013960,-0.004808,0.004318,-0.000763,-0.995377,0.427744,245
45.616837,-38.019714,-203.046173,-0.056232,0.013960,-0.004808,0.004578,0.001114,-0.993774,0.427744,246
45.616837,-38.019714,-203.046173,-0.057291,0.012897,-0.005890,0.004578,0.001114,-0.993774,0.427744,247
44.402710,-37.494095,-202.538132,-0.055174,0.012896,-0.004802,0.002228,0.001282,-0.993942,0.427744,248
44.402710,-37.494095,-202.538132,-0.055160,0.013949,-0.005860,0.002670,-0.000290,-0.995697,0.427757,249
45.963730,-36.968475,-202.707474,-0.055160,0.013949,-0.005860,0.000351,-0.000107,-0.995392,0.427757,250
45.963730,-36.968475,-202.707474,-0.056228,0.012893,-0.005878,0.000351,-0.000107,-0.995392,0.427757,251
45.096497,-37.494095,-203.554214,-0.056223,0.013953,-0.005872,-0.000320,-0.000427,-0.995392,0.427757,252
45.096497,-37.494095,-203.554214,-0.056223,0.013953,-0.005872,0.002884,0.000168,-0.995331,0.427757,253
44.749603,-37.494095,-201.522064,-0.057300,0.012904,-0.004826,0.003082,0.000519,-0.995453,0.427757,254
44.749603,-37.494095,-201.522064,-0.056237,0.012900,-0.004814,0.002899,0.000366,-0.993576,0.427757,255
46.484085,-36.793274,-203.892899,-0.054111,0.012892,-0.004790,0.003693,-0.000397,-0.994965,0.427769,256
46.484085,-36.793274,-203.892899,-0.054111,0.012892,-0.004790,0.004791,0.001358,-0.995056,0.427769,257
46.484085,-36.793274,-203.892899,-0.057305,0.013971,-0.003756,0.000885,-0.002243,-0.996262,0.427769,258
45.616837,-38.019714,-202.707474,-0.057281,0.015017,-0.005877,0.003693,-0.000793,-0.995880,0.427769,259
44.749603,-37.494095,-203.215515,-0.057281,0.015017,-0.005877,0.001953,0.000336,-0.994659,0.427769,260
44.749603,-37.494095,-203.215515,-0.057286,0.013957,-0.005884,0.001953,0.000336,-0.994659,0.427769,261
45.269943,-38.019714,-202.707474,-0.058354,0.012901,-0.005902,0.000717,0.000214,-0.995529,0.427789,262
45.269943,-38.019714,-202.707474,-0.056214,0.013946,-0.006936,0.003662,0.001526,-0.995590,0.427789,263
44.749603,-35.742035,-202.199448,-0.056214,0.013946,-0.006936,0.001541,0.000061,-0.992996,0.427789,264
44.749603,-35.742035,-202.199448,-0.057290,0.015023,-0.004813,0.001541,0.000061,-0.992996,0.427789,265
45.790283,-36.092438,-202.876831,-0.057286,0.013957,-0.005884,0.003784,0.001907,-0.995407,0.427789,266
45.790283,-36.092438,-202.876831,-0.057286,0.013957,-0.005884,0.003174,0.000244,-0.993729,0.427789,267
45.790283,-36.092438,-202.876831,-0.057300,0.012904,-0.004826,0.002304,-0.001373,-0.993515,0.427789,268
44.749603,-37.494095,-202.876831,-0.056246,0.012907,-0.003750,0.001678,0.002304,-0.996292,0.427761,269
44.229248,-38.370117,-202.368790,-0.055174,0.012896,-0.004802,0.002747,0.001389,-0.996201,0.427761,270
44.229248,-38.370117,-202.368790,-0.055174,0.012896,-0.004802,0.003082,0.000687,-0.994598,0.427761,271
44.229248,-38.370117,-202.368790,-0.056242,0.011840,-0.004821,0.001877,0.000397,-0.993942,0.427761,272
46.657532,-36.267654,-202.707474,-0.055174,0.012896,-0.004802,0.001572,-0.000656,-0.994904,0.427761,273
46.830978,-36.092438,-202.538132,-0.055174,0.012896,-0.004802,0.002762,0.000626,-0.995178,0.427761,274
46.830978,-36.092438,-202.538132,-0.057291,0.012897,-0.005890,0.002762,0.000626,-0.995178,0.427761,275
46.484085,-37.143677,-203.215515,-0.055165,0.012889,-0.005866,0.002899,0.001007,-0.994125,0.427765,276
46.484085,-37.143677,-203.215515,-0.056237,0.012900,-0.004814,0.002609,0.000977,-0.994400,0.427765,277
45.963730,-35.917236,-201.691406,-0.056237,0.012900,-0.004814,0.000626,-0.000412,-0.993988,0.427765,278
45.963730,-35.917236,-201.691406,-0.057281,0.012890,-0.006954,0.001633,-0.000305,-0.994171,0.427765,279
45.963730,-35.917236,-201.691406,-0.057286,0.013957,-0.005884,0.001633,-0.000305,-0.994171,0.427765,280
45.269943,-36.267654,-202.368790,-0.057286,0.013957,-0.005884,0.002487,0.001114,-0.995102,0.427765,281
45.269943,-36.267654,-202.368790,-0.057300,0.012904,-0.004826,0.004440,-0.001556,-0.994766,0.427753,282
45.790283,-38.895737,-203.215515,-0.057300,0.012904,-0.004826,0.005341,0.001129,-0.994949,0.427753,283
44.749603,-37.844498,-201.183365,-0.054102,0.012885,-0.005854,0.000824,0.000259,-0.995422,0.427753,284
44.749603,-37.844498,-201.183365,-0.054116,0.013959,-0.003720,0.000824,0.000259,-0.995422,0.427753,285
43.708908,-38.895737,-202.538132,-0.054116,0.013959,-0.003720,0.004501,-0.000397,-0.993042,0.427753,286
43.708908,-38.895737,-202.538132,-0.057300,0.012904,-0.004826,0.002213,-0.000854,-0.995789,0.427753,287
43.188568,-37.669296,-203.723557,-0.055165,0.012889,-0.005866,0.002213,-0.000854,-0.995789,0.427753,288
43.188568,-37.669296,-203.723557,-0.055165,0.012889,-0.005866,0.000000,0.002014,-0.995209,0.427781,289
44.923050,-38.720535,-202.707474,-0.056237,0.012900,-0.004814,0.002411,-0.000534,-0.993729,0.427781,290
44.923050,-38.720535,-202.707474,-0.057295,0.013964,-0.004820,0.002014,-0.000168,-0.995621,0.427781,291
45.269943,-37.318893,-202.368790,-0.055160,0.013949,-0.005860,0.002014,-0.000168,-0.995621,0.427781,292
45.269943,-37.318893,-202.368790,-0.055160,0.013949,-0.005860,0.004288,0.000717,-0.995377,0.427781,293
45.790283,-38.545334,-202.876831,-0.055179,0.011836,-0.004809,0.002975,0.000366,-0.996231,0.427781,294
45.790283,-38.545334,-202.876831,-0.055174,0.012896,-0.004802,0.002975,0.000366,-0.996231,0.427773,295
44.923050,-37.669296,-203.046173,-0.055174,0.012896,-0.004802,0.002167,0.000702,-0.995132,0.427773,296
44.923050,-37.669296,-203.046173,-0.056246,0.012907,-0.003750,0.003494,0.000366,-0.996872,0.427773,297
44.923050,-38.019714,-201.352707,-0.054102,0.012885,-0.005854,0.002060,-0.001129,-0.994888,0.427773,298
44.923050,-38.019714,-201.352707,-0.056242,0.011840,-0.004821,0.002060,-0.001129,-0.994888,0.427773,299
46.137177,-37.494095,-202.538132,-0.056242,0.011840,-0.004821,0.001587,0.000610,-0.994751,0.427773,300
46.137177,-37.494095,-202.538132,-0.055174,0.012896,-0.004802,0.002975,0.001434,-0.994904,0.427773,301
45.096497,-38.545334,-202.199448,-0.056237,0.012900,-0.004814,0.002975,0.001434,-0.994904,0.427777,302
45.096497,-38.545334,-202.199448,-0.056237,0.012900,-0.004814,0.003525,-0.000031,-0.996002,0.427777,303
44.923050,-38.019714,-202.368790,-0.058358,0.013968,-0.004832,0.003616,-0.000061,-0.992645,0.427777,304
44.923050,-38.019714,-202.368790,-0.054102,0.012885,-0.005854,0.004333,-0.001099,-0.995575,0.427777,305
45.096497,-38.194916,-202.876831,-0.054102,0.012885,-0.005854,0.004288,0.000351,-0.995773,0.427777,306
45.096497,-38.194916,-202.876831,-0.055174,0.012896,-0.004802,0.002304,0.001099,-0.995850,0.427777,307
44.402710,-38.194916,-202.538132,-0.056237,0.012900,-0.004814,0.001312,-0.001068,-0.994904,0.427777,308
44.402710,-38.194916,-202.538132,-0.055160,0.013949,-0.005860,0.000656,0.000443,-0.995987,0.427782,309
45.616837,-37.669296,-202.707474,-0.055160,0.013949,-0.005860,0.000656,0.000443,-0.995987,0.427782,310
45.616837,-37.669296,-202.707474,-0.055165,0.012889,-0.005866,0.001694,0.002335,-0.996338,0.427782,311
43.882355,-37.318893,-202.707474,-0.055174,0.015022,-0.003725,0.001465,0.000366,-0.995499,0.427782,312
43.882355,-37.318893,-202.707474,-0.055174,0.015022,-0.003725,0.002518,0.000381,-0.995026,0.427782,313
45.616837,-36.968475,-202.707474,-0.057300,0.012904,-0.004826,0.003082,-0.000015,-0.995804,0.427782,314
45.616837,-36.968475,-202.707474,-0.056223,0.013953,-0.005872,0.002640,-0.000092,-0.992493,0.427782,315
45.096497,-38.194916,-202.876831,-0.055165,0.015015,-0.004789,0.002640,-0.000092,-0.992493,0.427756,316
45.096497,-38.194916,-202.876831,-0.055165,0.015015,-0.004789,0.003189,-0.000763,-0.996292,0.427756,317
46.484085,-37.494095,-202.538132,-0.056228,0.012893,-0.005878,0.001236,-0.000946,-0.994370,0.427756,318
46.484085,-37.494095,-202.538132,-0.056219,0.012886,-0.006942,0.001190,-0.000031,-0.996964,0.427756,319
45.616837,-38.019714,-202.368790,-0.056219,0.012886,-0.006942,0.003723,0.000534,-0.995041,0.427756,320
45.616837,-38.019714,-202.368790,-0.056228,0.012893,-0.005878,0.002502,0.000473,-0.994171,0.427756,321
45.616837,-36.968475,-202.368790,-0.056237,0.015026,-0.003737,0.001816,0.000534,-0.993408,0.427766,322
45.616837,-36.968475,-202.368790,-0.056237,0.015026,-0.003737,0.002289,0.000031,-0.995880,0.427766,323
45.096497,-37.494095,-203.215515,-0.055170,0.013956,-0.004796,0.004333,0.000854,-0.994934,0.427766,324
45.096497,-37.494095,-203.215515,-0.055170,0.013956,-0.004796,0.002197,0.000229,-0.996277,0.427766,325
44.055801,-37.844498,-202.876831,-0.056214,0.013946,-0.006936,0.003860,0.000809,-0.995026,0.427766,326
44.055801,-37.844498,-202.876831,-0.056214,0.013946,-0.006936,0.002930,0.001053,-0.994934,0.427766,327
45.963730,-37.669296,-202.030090,-0.055188,0.011843,-0.003745,0.002930,0.001053,-0.994934,0.427766,328
45.963730,-37.669296,-202.030090,-0.056228,0.012893,-0.005878,0.002014,0.002533,-0.994370,0.427778,329
46.484085,-37.844498,-203.215515,-0.056228,0.012893,-0.005878,0.000549,-0.000595,-0.996384,0.427778,330
46.484085,-37.844498,-203.215515,-0.055188,0.013970,-0.002668,0.000549,-0.000595,-0.996384,0.427778,331
45.269943,-36.968475,-203.046173,-0.056242,0.013967,-0.003744,0.001404,-0.000854,-0.995010,0.427778,332
45.269943,-36.968475,-203.046173,-0.056246,0.012907,-0.003750,-0.000519,0.001785,-0.995667,0.427778,333
44.229248,-37.669296,-203.723557,-0.056246,0.012907,-0.003750,0.001450,0.000427,-0.995575,0.427778,334
44.229248,-37.669296,-203.723557,-0.056237,0.012900,-0.004814,0.001450,0.000427,-0.995575,0.427778,335
44.749603,-37.143677,-202.199448,-0.056242,0.013967,-0.003744,0.003189,0.000763,-0.995392,0.427772,336
44.749603,-37.143677,-202.199448,-0.056242,0.013967,-0.003744,0.004303,-0.000748,-0.995377,0.427772,337
45.443390,-37.143677,-202.199448,-0.055170,0.013956,-0.004796,0.004303,-0.000748,-0.995377,0.427772,338
45.443390,-37.143677,-202.199448,-0.057291,0.012897,-0.005890,0.002487,0.000519,-0.994980,0.427772,339
45.790283,-37.143677,-202.538132,-0.055174,0.012896,-0.004802,0.002350,0.002243,-0.996323,0.427772,340
45.269943,-36.618057,-201.352707,-0.055174,0.012896,-0.004802,0.002777,-0.000534,-0.996429,0.427772,341
45.269943,-36.618057,-201.352707,-0.057286,0.013957,-0.005884,0.002777,-0.000534,-0.996429,0.427755,342
45.269943,-36.618057,-201.352707,-0.055165,0.012889,-0.005866,0.001022,0.000122,-0.996216,0.427755,343
43.882355,-37.669296,-202.707474,-0.055165,0.012889,-0.005866,0.001190,-0.000061,-0.993958,0.427755,344
43.882355,-37.669296,-202.707474,-0.056228,0.012893,-0.005878,0.001190,-0.000061,-0.993958,0.427755,345
44.576157,-37.669296,-203.046173,-0.056232,0.013960,-0.004808,0.000549,-0.001099,-0.995636,0.427755,346
44.576157,-37.669296,-203.046173,-0.055170,0.013956,-0.004796,0.002090,0.000122,-0.996048,0.427755,347
44.576157,-37.669296,-203.723557,-0.055170,0.013956,-0.004796,0.000412,0.002701,-0.994141,0.427755,348
44.576157,-37.669296,-203.723557,-0.056232,0.013960,-0.004808,0.003540,0.001572,-0.996536,0.427762,349
45.790283,-38.545334,-202.538132,-0.057309,0.012911,-0.003762,0.005768,0.000381,-0.996613,0.427762,350
45.790283,-38.545334,-202.538132,-0.057309,0.012911,-0.003762,0.003098,0.002457,-0.993179,0.427762,351
45.790283,-38.545334,-202.538132,-0.057290,0.015023,-0.004813,0.003525,-0.000610,-0.995270,0.427762,352
